ID;SKU;URL
7898425489202    ;7951857    ;https://www.google.com/shopping/product/2105612068046927473
7897752808335    ;VE020VDPDAB;https://www.google.com/shopping/product/14505783991478975469
7898425485754    ;7951312    ;https://www.google.com/shopping/product/2203013526554679265
7898425489141    ;7951851    ;https://www.google.com/shopping/product/2600844713773693126
7898425489226    ;7951859    ;https://www.google.com/shopping/product/7048075791108251994
7891461275020    ;848870    ;https://www.google.com/shopping/product/11490997987404403735
7891461198527    ;771906    ;https://www.google.com/shopping/product/948484568885507592
7891461281922    ;847744    ;https://www.google.com/shopping/product/5011962335376707344
7891461163662    ;699406    ;https://www.google.com/shopping/product/8160203396745101288
7891461184629    ;738816    ;https://www.google.com/shopping/product/6365594230400519976
7891461239374    ;695756    ;https://www.google.com/shopping/product/9369422774230612313
7891461280796    ;647370    ;https://www.google.com/shopping/product/2759596860021824932
7891461243944    ;848906    ;https://www.google.com/shopping/product/16874117570750634306
7891461275082    ;849370    ;https://www.google.com/shopping/product/1727856309801373944
7891461272524    ;486370    ;https://www.google.com/shopping/product/10769889904970616717
7891461195724    ;765106    ;https://www.google.com/shopping/product/107681956270220565
7891461197742    ;767806    ;https://www.google.com/shopping/product/15601528853278612640
7891461197797    ;768306    ;https://www.google.com/shopping/product/18280845389811216481
7891461240271    ;840042    ;https://www.google.com/shopping/product/9787829941118918878
7891461243906    ;848306    ;https://www.google.com/shopping/product/17570925357637767481
7891461261955    ;885406    ;https://www.google.com/shopping/product/4038680820521447998
7891461286996    ;847972    ;https://www.google.com/shopping/product/12953470860729771435
7891461274184    ;848370    ;https://www.google.com/shopping/product/9173543813601645598
7891461281960    ;848344    ;https://www.google.com/shopping/product/18283165495152858753
7891461275006    ;848670    ;https://www.google.com/shopping/product/3942868810733986660
7891461274214    ;873970    ;https://www.google.com/shopping/product/10049248895911111938
7891461275174    ;850069    ;https://www.google.com/shopping/product/4176010810942648005
7894200024071    ;4416202    ;https://www.google.com/shopping/product/11974472426576431092
7894200243670    ;2060.GL97;https://www.google.com/shopping/product/16460412524791192558
7894200278184    ;4903.C20.PQ;https://www.google.com/shopping/product/4029339715618091197
7894200791089    ;L.76.95;https://www.google.com/shopping/product/10778218367064164173
5450158693497    ;25098045    ;https://www.google.com/shopping/product/5001728052897685034
7900000120575    ;24038655    ;https://www.google.com/shopping/product/10274091398207416071
7893398509186    ;150911-2C-23;https://www.google.com/shopping/product/12879099585283567228
7892175238301    ;M-7280;https://www.google.com/shopping/product/7373910387254338741
7900000197379    ;M-4650;https://www.google.com/shopping/product/15442702772509745420
7898964436262    ;T-2106;https://www.google.com/shopping/product/17655632270555101895
7898338260790    ;ARKE-3;https://www.google.com/shopping/product/387240783551639904
7898338263555    ;ARKE-5046;https://www.google.com/shopping/product/16137807721957450075
7898338262978    ;ARKE-5120;https://www.google.com/shopping/product/9348139528204990542
7898338262961    ;ARKE-5119;https://www.google.com/shopping/product/6430371805399612486
7900000197652    ;KDT-2276;https://www.google.com/shopping/product/7616007466097805432
7900000197584    ;KDT-2283;https://www.google.com/shopping/product/725324237723972144
7891594049543    ;G023-CIAPAP;https://www.google.com/shopping/product/8914062360427730813
7891594047990    ;0003-QACRCR;https://www.google.com/shopping/product/1774801069777502039
7891594047716    ;047T-HLCRCR;https://www.google.com/shopping/product/16522852841900805365
7891594049666    ;0T47-NRCRCR;https://www.google.com/shopping/product/16778152543830744912
7894395000997    ;T-CIN25001;https://www.google.com/shopping/product/12157768118856901907
7894395006326    ;T-GRC00008;https://www.google.com/shopping/product/1332881472448905927
7898425522954    ;7958207    ;https://www.google.com/shopping/product/6328085778777768702
7898425522879    ;7958199    ;https://www.google.com/shopping/product/8681048579444357669
7898425522893    ;7958201    ;https://www.google.com/shopping/product/4909531052283389261
7898425486720    ;7965681    ;https://www.google.com/shopping/product/907647794714482573
7898425489189    ;7951855    ;https://www.google.com/shopping/product/15169118806258435581
7898425523517    ;7950108    ;https://www.google.com/shopping/product/1181818549546429025
7898425485747    ;7951311    ;https://www.google.com/shopping/product/13099198422292388396
7898425487178    ;7951331    ;https://www.google.com/shopping/product/8826838593469755289
7898425522718    ;7959248    ;https://www.google.com/shopping/product/1686034609562923797
7899525662540    ;MART-6254;https://www.google.com/shopping/product/4806747512892961040
7899525661208    ;MART-6120;https://www.google.com/shopping/product/11302271509304595630
7899525672228    ;MART-7222;https://www.google.com/shopping/product/7819694138363914720
7899525666005    ;MART-6600;https://www.google.com/shopping/product/12836782231476847054
7899525666319    ;MART-6631;https://www.google.com/shopping/product/14055675476717875044
7899525666326    ;MART-6632;https://www.google.com/shopping/product/11407524562629198113
7899525666623    ;MART-6662;https://www.google.com/shopping/product/6977691702679906684
7899525657799    ;MART-5779;https://www.google.com/shopping/product/15181428279148525580
7899525665176    ;MART-6517;https://www.google.com/shopping/product/12432728626859072155
7899525665954    ;MART-6595;https://www.google.com/shopping/product/15081493533548110997
7899525666159    ;MART-6615;https://www.google.com/shopping/product/378149414189857743
7899525664605    ;MART-6460;https://www.google.com/shopping/product/6874564387367106757
7899525669884    ;MART-6988;https://www.google.com/shopping/product/13350961829507553322
7899525670125    ;MART-7012;https://www.google.com/shopping/product/9638592936802832621
7899525662694    ;MART-6269;https://www.google.com/shopping/product/6544128345392811520
7899525662717    ;MART-6271;https://www.google.com/shopping/product/6727250681296257859
7899525670200    ;MART-7020;https://www.google.com/shopping/product/1905822348212032953
7899525663141    ;MART-6314;https://www.google.com/shopping/product/12373360414516062463
7898292025350    ;140320014    ;https://www.google.com/shopping/product/17536045015950121893
7898292025398    ;140320018    ;https://www.google.com/shopping/product/14049099852853276804
7898292025435    ;140320022    ;https://www.google.com/shopping/product/17536045015950121893
7898292025732    ;100310027    ;https://www.google.com/shopping/product/17139377539928100795
7898292020546    ;147200045    ;https://www.google.com/shopping/product/6603570439662239399
7898419470414    ;148170021    ;https://www.google.com/shopping/product/3162409277244114629
7898292025015    ;140140047    ;https://www.google.com/shopping/product/18321871923489057110
7898292024827    ;140140028    ;https://www.google.com/shopping/product/16957965918321819023
7898292025183    ;140140053    ;https://www.google.com/shopping/product/13478160096048590057
7898292025329    ;140320011    ;https://www.google.com/shopping/product/10073105590585383381
7898292024797    ;149260070    ;https://www.google.com/shopping/product/7326499237197956302
7898292025084    ;140260031    ;https://www.google.com/shopping/product/16071633321934030896
7898292024780    ;149260069    ;https://www.google.com/shopping/product/15763276388520565265
7898292027026    ;149400019    ;https://www.google.com/shopping/product/4063742379256558821
7898419479431    ;149410006    ;https://www.google.com/shopping/product/6287274430416160883
7898419467520    ;148160055    ;https://www.google.com/shopping/product/14661426245244812550
7898292020478    ;147200032    ;https://www.google.com/shopping/product/17975265251976699318
7892162086199    ;8619    ;https://www.google.com/shopping/product/6137928922557543547
7892162113338    ;11333    ;https://www.google.com/shopping/product/14106517161725012777
7892162050480    ;5048    ;https://www.google.com/shopping/product/4706977786184948550
7897826105070    ;Gart-113020-011;https://www.google.com/shopping/product/14233425547569999742
7897826105087    ;Gart-113026-001;https://www.google.com/shopping/product/9506803862740729382
7897826105124    ;Gart-113026-005;https://www.google.com/shopping/product/9506803862740729382
7897826105339    ;Gart-113027-004;https://www.google.com/shopping/product/138847643083221614
7897826105353    ;Gart-113027-006;https://www.google.com/shopping/product/138847643083221614
7897826105414    ;Gart-113028-001;https://www.google.com/shopping/product/8466736594008557332
7897826105667    ;Gart-113029-004;https://www.google.com/shopping/product/5388207074271334881
7897826105735    ;Gart-113029-011;https://www.google.com/shopping/product/5388207074271334881
7897826106244    ;Gart-113038-008;https://www.google.com/shopping/product/18122132553882819112
7897826106282    ;Gart-113039-001;https://www.google.com/shopping/product/7529867481085310338
7897826106428    ;Gart-113040-004;https://www.google.com/shopping/product/14225913196612944126
7897826106497    ;Gart-113040-011;https://www.google.com/shopping/product/14225913196612944126
7897826106503    ;Gart-113045-001;https://www.google.com/shopping/product/2952637672608931127
7897826106572    ;Gart-113045-008;https://www.google.com/shopping/product/2952637672608931127
7897826106657    ;Gart-113046-005;https://www.google.com/shopping/product/12333813710729903216
7897826106749    ;Gart-113050-003;https://www.google.com/shopping/product/14160576300819319441
7897826106756    ;Gart-113050-004;https://www.google.com/shopping/product/14160576300819319441
7897826106763    ;Gart-113050-005;https://www.google.com/shopping/product/14160576300819319441
7897826106817    ;Gart-113050-010;https://www.google.com/shopping/product/14160576300819319441
7897826106855    ;Gart-113051-003;https://www.google.com/shopping/product/15323560255888947032
7897826105292    ;Gart-153026-011;https://www.google.com/shopping/product/14681879066981392677
7897826105537    ;Gart-153028-002;https://www.google.com/shopping/product/10563902466623441523
9008606158966    ;EGLO-49461V;https://www.google.com/shopping/product/11221567140666856304
7896873186568    ;Komeco-100032233;https://www.google.com/shopping/product/2093546517348132935
7891461354220    ;810344    ;https://www.google.com/shopping/product/9287672537018805579
7891461306281    ;916444    ;https://www.google.com/shopping/product/911911600145600605
7891461306793    ;916470    ;https://www.google.com/shopping/product/15750919672168893028
7891461307011    ;919370    ;https://www.google.com/shopping/product/17770114764104242994
7891461310899    ;919670    ;https://www.google.com/shopping/product/966105014527680389
7891461310691    ;919869    ;https://www.google.com/shopping/product/16202738638559271050
7891461307097    ;926344    ;https://www.google.com/shopping/product/18377557621752198798
7894201059331    ;10085615    ;https://www.google.com/shopping/product/7645239150063866909
7894693768865    ;94540052    ;https://www.google.com/shopping/product/3280702295480669641
7891222203712    ;HA085XC-BR;https://www.google.com/shopping/product/11789381625975828785
7891222088012    ;H086BC-BR;https://www.google.com/shopping/product/7276410927919048318
7891222263136    ;HA308BCQ-BR;https://www.google.com/shopping/product/12122641130956279800
7891222198865    ;HA308BC-BR;https://www.google.com/shopping/product/18385945121966449530
7891222134818    ;H087XC-BR;https://www.google.com/shopping/product/13622045188454409376
7891222262054    ;HA015BCQ-BR;https://www.google.com/shopping/product/3343904323288660644
7891222061800    ;H057BC-BR;https://www.google.com/shopping/product/12901761904030691604
7891222259399    ;H068XCQ-BR;https://www.google.com/shopping/product/4072026057336361465
7891222090077    ;H188BC-BR;https://www.google.com/shopping/product/12586708886453734388
7891222088746    ;H178BC-BR;https://www.google.com/shopping/product/1229724720314099811
7891222260470    ;H145XCQ-BR;https://www.google.com/shopping/product/16487015801277245085
7891222063583    ;H118XC-BR;https://www.google.com/shopping/product/7331838640522607199
7891222260234    ;H128XCQ-BR;https://www.google.com/shopping/product/5335914476877919534
7891222320778    ;H045BCQ-BR;https://www.google.com/shopping/product/2146704948510648315
7891222260012    ;H124BCQ-BR;https://www.google.com/shopping/product/2806506882809751040
7891222262290    ;HA045BCQ-BR;https://www.google.com/shopping/product/3753938479089277763
7891222063309    ;H108BC-BR;https://www.google.com/shopping/product/12683715786032973297
7891222262658    ;HA128BCQ-BR;https://www.google.com/shopping/product/5625324448637605426
7891222202098    ;HA135BC-BR;https://www.google.com/shopping/product/5960111517212542049
7891222262894    ;HA196BCQ-BR;https://www.google.com/shopping/product/9304290201275462161
7891222140512    ;H251XC-BR;https://www.google.com/shopping/product/534051232965626660
7891222064542    ;H135XC-BR;https://www.google.com/shopping/product/17976190206135821042
7891222260616    ;H165BCQ-BR;https://www.google.com/shopping/product/11514516991118336630
7891222262832    ;HA168BCQ-BR;https://www.google.com/shopping/product/862700610964661487
7891222261316    ;H251XCQ-BR;https://www.google.com/shopping/product/945537644419354340
7891222236192    ;HA333BC-BR;https://www.google.com/shopping/product/6125977329471266795
7891222228029    ;HA327WC-BR;https://www.google.com/shopping/product/6790751998119299742
7891222201268    ;ACP2-22E-BR;https://www.google.com/shopping/product/5899490549480521319
7891222282274    ;ACP31-8W-BR;https://www.google.com/shopping/product/10442132713493660854
7891222144442    ;HDAU-BR1;https://www.google.com/shopping/product/6247702469423660718
7891222173619    ;ES-BH228;https://www.google.com/shopping/product/11674125070076977524
7898080478726    ;ICASA-ICA3;https://www.google.com/shopping/product/11491050097062620488
7898080471819    ;ICASA-IB7;https://www.google.com/shopping/product/9003666999814017978
7898960394061    ;3D-007-Marettimo;https://www.google.com/shopping/product/3040281280297181159
7898960394139    ;3D-015-Tremiti;https://www.google.com/shopping/product/1524310605610155637
7895286137891    ;E0563.20.20;https://www.google.com/shopping/product/7881545491732006836
7900000189374    ;IPC-MSUT00666;https://www.google.com/shopping/product/8228798253226730512
7898152186818    ;FW005874;https://www.google.com/shopping/product/6079971963323856132
7898152180137    ;FW004641;https://www.google.com/shopping/product/6685511843107682279
7898152189406    ;DF000009;https://www.google.com/shopping/product/6685511843107682279
7898152188195    ;FW006126;https://www.google.com/shopping/product/3242562499050781788
7894023049664    ;JPRAC18;https://www.google.com/shopping/product/1324411929050535944
7894023084597    ;JALR;https://www.google.com/shopping/product/3130965384493306437
7894023084610    ;JBLR;https://www.google.com/shopping/product/17284430671272931748
7894023004281    ;JVTQ;https://www.google.com/shopping/product/7212328671922288438
7894023030594    ;JCGR;https://www.google.com/shopping/product/13656698827177148255
8414329730050    ;Z247977001;https://www.google.com/shopping/product/9894389321306901633
8414329179507    ;Z5A0129C00;https://www.google.com/shopping/product/9399872897344504380
76174680102    ;68-010;https://www.google.com/shopping/product/2964161818769472428
